A,B,C,D,E,label
-1788.2359632391265,-4.458879421967609,-0.9944405722313908,-0.26820345570181975,-0.13318555039406207,female
-1789.235807432126,-3.4391221792594977,1.4167867102083656,-0.12115221820122687,0.09097194504981271,male
-1792.2355795644462,-8.205434038325665,0.13865262437364126,-0.09154889820841376,-0.03265388037907388,female
-1794.2363882841032,-0.6451126794755503,-2.3531893873326637,0.6729911400710066,0.006255466494635062,male
-1795.236309982756,-0.7330132211105866,-1.583009245812159,0.692491875921045,0.07346323068443325,female
-1796.2367685032916,8.621638310751019,0.9188907249554862,-0.110188992125804,-0.2393825634297628,female
-1797.2363132068951,-3.262597599623654,-3.761665841446157,0.5895510983673304,0.14214440571760364,male
-1798.2361045550904,6.052382942180721,6.159360731689822,0.5562808505526863,0.03401204137005026,female
-1799.2361593753212,-2.483203507502466,-1.6123903327868585,-0.18267698473654037,-0.04264947791627658,male
-1801.237104268558,8.910330282048431,-3.0249547753201362,-0.9250071267106825,0.10327841897764879,male
-1803.23599677732,-4.6756584013363245,-1.5015916855853146,-0.210023498135629,-0.17287327441824485,female
-1804.235765889159,-5.182496829885467,0.39795318861251383,-0.19013716041086803,0.10256885364803998,male
-1805.2362454648649,-1.8063808802728163,-1.8760625339226724,-0.11653462752958901,-0.13530089338391987,female
-1807.2366685014997,3.328602719096043,-2.4825969261997147,-0.2570714394320637,-0.018715526263201276,female
-1809.2361710451871,-1.749912311565419,-1.1736553856253311,-0.3982134134928435,-0.07194255551542825,female
-1810.236485784349,3.2784136896158103,-0.5234648928217561,-0.5624748437222062,-0.1312195174722767,female
-1811.2369584673795,8.276023670510277,-1.5735468529734824,0.08125002563981637,-0.016714131462341734,male
-1812.236762391723,3.852362877843776,-3.0154406981493427,-0.04857364442722011,-0.06811634917119724,male
-1813.2368601015764,9.179875395148521,-0.03382457148148487,-0.9306771976284304,0.04089636424678104,female
-1815.236059890574,-0.4911839939387644,1.2615361456282266,0.45442424841124196,0.15743229673235187,female
-1816.2361016233976,-2.108508628218198,-0.6353372094260982,0.021698709951835884,0.11394591781731056,male
-1817.2357621999083,-7.937464343935825,-1.5123852013382426,-0.02414056007694446,-0.13316460090990764,female
-1818.2357573539532,-0.9684233201576112,4.284354546535861,0.7689295026195326,0.13283058298028236,male
-1819.2356407581865,-8.545587771893883,-0.841685748971273,-0.18626907665577414,-0.028656085037458517,male
-1820.236291887018,0.8152808445959013,-0.2774460341397192,-0.2823230125946888,-0.19927925669545443,female
-1821.2368167352522,5.674361043557012,-2.027728804710434,0.3386917631525445,-0.11335429234478361,male
-1823.2363780927747,7.249143126925695,4.066980841067524,0.10910110487715691,-0.10439920362917147,male
-1824.23626749688,-1.2963358035725039,-1.8893579599185415,-0.18385927653629874,0.09005018543099165,female
-1825.2358504593356,-0.6238855480421961,3.4936252462061876,0.6076383331835379,0.1247465959277299,female
-1828.2365324919695,4.126552820822182,0.013924711938909106,0.5980626034162407,-0.145919817487369,female
-1829.2362327418416,-1.3574050847211778,-1.2808380912322452,0.32805547967364557,-0.10987998691632005,male
-1831.2361593144235,-0.906518430485898,-0.28395522118356836,0.010779855534165404,0.06394989476125211,male
-1832.2363132824541,-1.0068795252804896,-2.075705753087203,-0.3442438703169955,-0.06669167122702625,female
-1833.2361852839433,-2.55175639018519,-1.9293387154303572,-0.18467963947877503,-0.02352015342652127,male
-1836.236277618478,7.247465906337321,5.01835348622544,0.18047592485544137,0.24580018059614878,male
-1838.236225761125,-0.655484080802297,-0.9521485254101881,-0.2644532207815568,0.03603042191038876,male
-1840.2356992598266,-9.412293356194935,-2.1396900159579606,-0.16442745026986702,-0.0741933729633985,male
-1845.236014441342,-2.402419621883582,0.14471467104335864,-0.0659899892770618,-0.15196347129832352,male
-1846.2367174953472,6.385196458652197,-0.4389601463661553,0.05356720120177527,0.05659646780949437,female
-1847.2363146740058,-0.8125877147372772,-1.948600970601603,-0.02903236351254926,0.07291694938252721,male
-1848.2360799294795,-0.9056627364841262,0.5701381847775732,-0.3426688240873494,-0.10964792339658337,female
-1849.2369320106006,6.705993828052169,-2.753332752896313,-0.7895109846665724,-0.047167362131600235,female
-1850.2359962840023,2.678581189690222,4.359422888327588,-0.4050250517779721,0.03830794479615529,female
-1851.2364342977162,2.0556885113944365,-0.9825371730375486,-0.013186774032853553,0.022503986021630427,male
-1852.2364029176463,-0.5469928098973385,-2.506743385157745,0.39038551114228937,0.008580157118088972,female
-1853.23643748856,2.7514916117716917,-0.2816740939453713,-0.19993515630528244,-0.17296342934764403,female
-1854.2361922806883,-2.9842058486421443,-2.409598398181853,-0.4690512967186575,-0.04970833850375975,female
-1855.236447145301,3.3062263644042487,-0.18935832940507,-0.6018829662741316,0.031026827153984495,female
-1856.235140033658,-7.246264326957251,5.753078128262125,-0.22406787076754278,-0.011402757649300587,female
-1858.2357895638274,-3.6849130041162526,1.379756324915712,-0.1718909897343214,0.08952474545931773,male
-1859.2364090659971,2.4666455036791537,-0.428504966501977,-0.23730393357392343,0.10543184417477479,male
-1860.2360729287782,-3.324490332384446,-1.5309994418860338,-0.37136143149707396,0.1716124202175648,male
-1862.2360294145506,-5.21402959557744,-2.327562844945107,0.13041369150674406,-0.02167102772013034,male
-1863.2356186181823,-2.9850767176521424,3.93685213462937,-0.05092494103751811,0.052668164431006796,male
-1864.2371977795158,8.558303090451304,-4.058737124144827,-0.4476025136849798,-0.019488308115626192,female
-1866.2370084984307,10.577240146896004,-0.46123663967694106,-0.7386602364454756,-0.07241588853019965,male
-1867.2366186912448,6.062061236000412,0.4221636263007293,-0.11860600893923746,-0.11862681940214041,male
-1869.2360735299983,-3.8838886582040897,-1.834372272358234,-0.26015545270165,0.03294324307063906,male
-1870.2361768678359,3.6834087660644386,3.5656858976595713,0.594062507711686,-0.12909581852633312,female
-1871.2362835165613,-1.069434802909916,-1.7743044890498352,-0.15226497950792925,-0.07143212199016945,male
-1872.235704094679,-3.796154430413985,2.4487309073127994,0.10172149213898019,-0.08530906838763198,male
-1873.2356064918406,-3.6114308959508747,3.5703889873978323,0.19459186816298749,0.1571951356263814,male
-1874.2358792663017,-1.9731354321315477,2.0416132892544394,0.03409094694891468,-0.040269583973249055,female
-1875.236102656695,-0.07352892296475322,1.0310520031666104,0.04473320807310313,0.021347336507536546,male
-1878.2361061223469,-1.4158350959388797,-0.06802442376100483,0.4586375047077777,0.1434255671090496,male
-1879.2365417405665,3.316260193497058,-0.8241856522284696,0.20188390064315892,-0.2539933448326313,female
-1880.2363062175386,-0.7690374168778988,-1.6051556462774492,0.167473013438577,-0.1492097339792802,female
-1881.236196720338,-3.5261248556371836,-2.819207749566845,-0.4280619494600019,-0.14201951958378545,female
-1883.2361292053859,-1.3984835087587446,-0.2637117731610079,0.2018898026156684,-0.036320333000066714,male
-1884.2357044332807,-7.717486038366319,-0.8325170968159558,-0.21447090985323,-0.07404027989475805,female
-1885.2368303215958,6.714605899614669,-1.3215896283741047,0.4691216973390078,-0.04328743069043326,male
-1887.2357520979372,1.1169221483239664,5.894605829569146,0.30320578280884264,0.16849480161588587,female
-1888.2361675296615,1.7437817289765596,1.7091138045641092,-0.3154998284772617,-0.07008527849177427,male
-1890.2366617141563,6.204142080310939,0.22348794340516143,0.4593016668687149,-0.08234131323319688,female
-1893.2358815779605,-4.515943239328092,-0.19270717245163624,-0.20545464465206875,-0.15219802776164154,male
-1894.2348778636617,-6.794194381115825,8.84689460667518,-0.060398730514063886,0.4671959142995822,female
-1895.2361121174783,-2.525629114401783,-1.1321220870709923,0.14035581168139952,0.042687694415160696,male
-1896.2370569536968,8.362366190020703,-2.346209976332493,0.4909933423607371,-0.10231626000186203,male
-1897.2352870054563,-0.9749804091941062,9.194121492370906,0.15366392072057655,0.26264825168602246,male
-1898.236029932166,-4.299702437764952,-1.683664182127555,-0.16430435536646112,0.07099844869902679,male
-1901.2361104136398,-3.7846921977536345,-2.1364157609012526,-0.2823738627197802,-0.054606799110041494,female
-1902.2363405037647,-2.2182844661924594,-3.3389224831752253,0.11962804240511354,0.126568381190266,male
-1903.2354998107025,-7.425937900650009,1.7153635266282825,-0.20669207620639665,-0.12041759105630663,female
-1904.2358851713311,-6.831829037463198,-2.2211259892539235,-0.3158482845948527,0.11181689498676037,male
-1905.2356183190293,0.30984101188142443,6.533188695900659,0.2569944200234117,0.3807201219800969,male
-1906.2366969672119,3.522728908003644,-2.5987828636153147,0.013293863090398105,0.12247131093848247,male
-1907.2370782899804,8.511399807339227,-2.685663561397906,-0.1305776723200652,-0.12495869178801086,female
-1908.236376302622,-0.6590588728815655,-2.520138214210047,-0.36718565785417695,-0.09074900992355969,female
-1909.236857926773,4.11517662674103,-3.796697545537685,0.26805815403050937,-0.007228640805514045,male
-1910.2369832576055,8.89896947242688,-1.3328264726312105,-0.1286560732194457,-0.13328795548320552,female
-1911.2357918807422,-2.8311713934464926,2.1986915122139004,-0.03752934989863863,0.004798518065277363,male
-1913.236078961277,-1.2384481152223161,0.41752194157932326,0.07422950405972169,-0.022182361797620606,female
-1914.236581709825,1.6621482920732655,-2.7452228045312723,0.45791577406971107,0.11682444126728071,male
-1915.2364637423532,5.83719913129806,2.0233238721104607,0.19621390684938717,-0.0625083060270808,female
-1916.2357789370544,4.519049165676725,8.20418642278204,-0.011037368232407986,0.19029765389647232,male
-1918.2370914218636,7.391449086229318,-3.8801825247094808,-0.6998716144224142,-0.09469052320278694,female
-1919.236625477697,4.073730741906811,-1.4008562736679036,-0.06528346370646233,-0.0075502156994128565,male
-1921.2360034240103,-3.32315842535286,-0.42740633030472525,0.1504793815562438,-0.06826296246716669,male
-1923.2364377350125,-1.2920835151722956,-3.528663064942548,0.3650754406116106,0.03207589173921667,female
-1924.2364005372872,2.9852683817966312,0.30017463199939165,0.06010464394829025,-0.11388508139089007,female
-1925.2350956810815,-7.151294143623453,6.342155947429516,-0.06685368636475887,0.09969135711124087,female
-1926.2366817153302,3.2309577710971666,-2.6736653049894272,-0.2920779315901207,-0.07619221377840829,female
-1927.2361317463651,-3.9103313418964967,-2.318189536498781,0.25847587350984785,-0.06306029803430681,male
-1928.2369379399966,8.679167756459458,-1.0229791799454129,-0.11603278610781538,-0.00468881019094114,male
-1930.2360590115295,-4.733390989447888,-2.2990303901116245,-0.19875816356207923,-0.06606635759785737,female
-1934.2363173470155,6.05514122341499,3.5931566535454653,0.07592742419120285,0.20002119397603185,male
-1935.2362272305877,3.4474652184101573,2.3995688097912424,-0.2570222059431029,0.05736351574692763,male
-1936.2361040283315,-3.604652188919759,-1.9510676463531742,-0.3381619036371711,-0.01843754988600045,male
-1937.2367032630764,4.499451857616772,-1.9819178112224476,-0.32147026274047535,0.04282422107488347,male
-1938.2368107171285,4.466827095992015,-3.0063643329515894,0.400911406893377,0.08357642307784413,male
-1939.236325427848,0.10948637550394874,-1.2883685721502367,-0.13330219312848213,0.018586237513164027,male
-1942.236407821757,-0.31114964700038816,-2.4901086660158858,-0.10059246504930362,-0.108665809478342,female
-1943.2372321641844,10.132777415675111,-2.950068500859851,0.18853467892678644,-0.08926152150454363,female
-1945.2363827287409,3.740694628986408,0.9432215398213065,-0.7476237371933879,-0.17474173674893628,female
-1946.2362580059537,-2.896098518400125,-2.953413203291567,-0.13324745851025271,-0.025967735318496853,female
-1947.236193491742,-1.1405095188867083,-0.9115452854681825,-0.5182584396875735,-0.07921475289491986,female
-1948.2363252645073,5.600191448860915,2.828177741295663,-0.734238773441185,0.14265881070359468,male
-1949.2367632621347,4.029264131701054,-2.9268456489521126,-0.12380469918156126,0.010966769749077258,male
-1951.2361240145237,3.1262751598120198,3.508530043641245,0.39004754574993794,-0.059265091478210026,male
-1952.2362005258422,-3.1743226930232313,-2.7357070659505554,-0.11960135022162784,0.16607619172539306,male
-1953.2368998634227,7.714866680546952,-1.2550038936353989,0.4283766253278384,-0.0831558075974405,male
-1954.2362717556668,-0.9153456849445666,-1.451183778735899,0.3881767469626291,0.09542175249087743,male
-1955.2361615557918,-3.242704709543717,-2.2522084503850692,-0.12905086442720023,0.05989229602828801,male
-1956.2369676991725,6.0343707163360545,-3.598185240404624,-0.3388685031484283,0.01475471184810841,male
-1959.236223597383,-1.8446061886513025,-1.6521903057963838,-0.07782171251628911,-0.0919569526981418,female
-1960.2355222801748,-3.9210580047098467,4.238809008060583,0.11748939224994322,0.05505751152327036,male
-1963.236377218826,5.693291388252068,2.9033436895480467,0.26456434930529016,-0.1573653000673263,female
-1964.2362541307352,-1.8483138567411368,-2.1525131320947852,-0.12861930695186866,0.0034618468527805794,male
-1967.2359295063527,-0.8929233306001948,2.3629810053049263,0.11328504045645854,-0.055675093473959034,male
-1970.2362551744166,-0.1106321905402884,-0.5668251215752255,0.03553002003745537,-0.11741881978978022,female
-1971.2361883200172,-1.5044527823698597,-1.1650440267348723,-0.5724758598747454,-0.13770933600689877,female
-1972.2351822846954,-3.1180954925237825,8.42142187927417,-0.28918510052308477,0.2901663940803964,male
-1973.2361318621308,-1.557277874570621,-0.5627633270977431,-0.19074617981285968,0.008757215916409085,male
-1974.2356026123596,-0.12701586181929952,6.733147211637457,0.8522967432564075,0.13459294688983578,female
-1975.2354865602567,-7.565937254585572,1.7017780454218396,-0.19456441377611078,-0.05995299621002902,female
-1977.2360766391764,-2.7890506280711636,-0.8982066906649278,-0.12954541071202508,-0.09088251606873073,male
-1980.2370852428467,10.366887617949146,-1.254678284132004,0.15758042345422235,0.05959434986290528,male
-1981.2362370036576,-3.2521793680786386,-3.09768738913357,-0.21214967747460717,0.1006724779950384,male
-1982.2355886112778,3.826293264110411,9.664155290350482,-0.031115589149994367,0.49257181221590113,male
-1983.2358786844961,-3.235020318774908,0.9278038537264671,-0.07083724905245341,-0.028452625907895688,male
-1984.2367983300162,3.4190662554368423,-3.7989730387367167,-0.15578592041094788,0.02081499303093596,female
-1986.237208116328,10.282610484270172,-2.574284764371358,0.47632040356119687,0.00809331101810189,male
-1987.2357135957768,-0.5763271019420367,4.95176298598299,0.21085388908957914,0.12746930873111073,female
-1988.2364023521654,-1.311136648868837,-3.2416121505571507,0.19022002894031062,0.07059897875910745,female
-1989.2360997634548,-2.070764230093405,-0.6484609643612113,-0.25196408114119473,-0.0719442841831737,male
-1990.236330367288,7.292906075678352,4.631941276525888,0.11255167359490874,0.02101839095981876,female
-1991.2364442657804,5.242740024770984,1.4987593344606536,-0.46072110515409026,-0.10677595526935983,female
-1993.2367473752631,10.422019297003212,2.459111955022726,-0.25702673489800354,-0.05269863790124264,male
-1994.2365478178656,3.2891450884564803,-1.0649085902336886,-0.2991568004172363,-0.20297079646989408,female
-1995.236041320507,-3.1412370441939856,-0.7602585704401604,-0.08138477031404606,-0.06811464327266861,male
-1996.2362264416986,4.685884759741141,3.527301337132299,0.2728228445885627,0.18235180093311162,male
-1998.2359985210671,-1.4932563099783627,1.0396901157601195,-0.12822012400415678,0.01128022164980268,female
-1999.2360969051226,-2.819815944651777,-1.2132066411377191,-0.055782099107533026,0.036270977040428795,male
-2000.236081144968,-0.6388180888450217,1.1113911308715734,0.4326155680035328,-0.20077506095721684,female
-2001.2362758609584,0.29426465283436587,-0.4689575213012029,-0.009241275135191379,-0.11449079420171047,female
-2002.236718441367,4.085280705599819,-2.246627879947271,0.020966002202622777,-0.07927350626972555,female
-2004.23587411467,-1.558151527272091,2.403977870649993,-0.19226135659431032,-0.11332440229306529,male
-2010.2357662806673,-2.323643592772195,2.8422245479410444,-0.35657259225706606,-0.009423066134373874,male
-2012.2359060619046,-4.532704555193963,-0.5478592161850641,-0.2742337398243099,0.10594700103954789,male
-2013.2356431647058,-2.869508671211781,3.6982854361813127,-0.3379545816082976,0.0004607060789048893,male
-2014.2357029385366,-2.9159749820188114,2.9286181389701915,-0.3502896605113459,0.16942416564260868,male
-2015.2361560031425,-0.3118364387474129,0.2436146067505109,-0.20890581402356373,-0.07134542814848685,female
-2016.2357842162423,-1.0090627690714937,3.932123871003372,0.3362457755119451,-0.08039257113322246,male
-2017.2360400043103,0.25925630400635735,1.930462495627763,-0.22136291439646674,-0.018396017732832066,male
-2018.235901844611,-3.592667060742224,0.3590256343660761,0.00033906528167641965,0.04000831111491756,male
-2019.2364170273083,-0.1681394524115983,-2.550014032206911,-0.32042716640694063,-0.07057411197594331,female
-2020.2364759326954,0.5627803969870316,-2.496919527330884,0.16290003829614563,-0.011638452144556138,male
-2021.2370350577878,5.910065278915993,-4.071911006828805,0.5371113851421385,-0.04637066612882976,female
-2022.2367723840332,7.933072833284384,0.07921999317075154,-0.4248129639579272,0.02643129791352834,female
-2024.2359361174554,-5.052674854368392,-1.1176499562237048,-0.1657810525845093,-0.1700293881370881,female
-2025.2369126476883,6.443980183479875,-2.532310025275886,-0.21774375406183485,-0.10166925136693332,female
-2026.2361360593811,-3.681866998606482,-2.3472253832365153,-0.2622359231684316,0.035471509020272435,male
-2028.236556484786,3.1257430323455555,-1.5472456790965397,-0.5020507701237777,0.10139759649651822,male
-2029.2359707530181,-6.350923733846741,-2.6129578781305365,-0.38778072744901326,-0.14274653986701635,female
-2030.2364949076634,-0.1253178439079716,-3.430866955592658,-0.31156836828184903,0.026532972179281217,female
-2032.2358350991901,-3.2249208410067167,1.4510960726291113,-0.1826679978374913,-0.17348330065267653,male
-2033.235817760369,3.472557010370104,7.374116895100411,0.9060547228916609,0.04406305799074601,female
-2035.2368143624858,4.62362179864551,-2.578669497946912,0.793422479616248,-0.15286960853932982,female
-2036.2354258471648,-8.30179072255704,1.7499013241634067,-0.2143707705599903,0.046790403586854434,female
-2037.236718778102,5.031390470630596,-1.7055763234742631,-0.7515769023720054,-0.1591328537843449,male
-2038.235791901307,-5.21799983128952,0.34577270625214984,-0.0887667340593725,-0.13247053564653227,male
-2041.2361090321992,-3.7971086066299193,-2.1603131971143665,-0.2557911880829213,0.02429744007164154,male
-2044.236814474831,6.748297615585806,-0.9520294631637288,0.639824333651607,-0.10920736505017428,female
-2045.2360950527404,4.824264834894187,5.375540572386425,0.6671906866972619,-0.03572428867478187,female
-2046.2360557244122,0.32844752858496407,2.1185168216247736,0.12089779236126072,-0.3380975600356301,female
-2047.2358476892664,-8.162328417590782,-2.662428127037923,-0.11505533011917048,-0.1339076167118578,female
-2049.236276410032,-0.2554755471981821,-0.9367156203712103,0.034036855925015895,-0.04363027279002609,male
-2050.236126027834,-3.786783679783202,-2.2515407293449425,0.13538893405432684,0.07783509186729161,male
-2052.236914813777,10.344483567877315,0.3044661431988421,-0.6304578989484921,0.176100102560122,male
-2053.236624027897,1.4736357203050865,-3.5002727447732056,-0.18605383028505862,0.08086841211015212,male
-2054.2365339786934,1.4789000232366873,-2.4904601381542624,-0.1346053398984218,0.11391207462608574,male
-2055.2356963113184,-7.935339052556877,-0.8946514398144141,-0.1598532314770191,-0.06642676298709681,female
-2056.2363720563244,-2.056894178257879,-3.5354804601571255,-0.011086860795300225,0.049630981275194566,male
-2057.2359712556463,-0.23851035326457448,2.3956751402103325,0.2572770086752943,-0.042545232277419215,male
-2058.2363721204088,0.41456467443168177,-1.4618053486682936,-0.1637826916107236,-0.183081613695854,female
-2060.235664162766,-5.539384442961533,1.3646457185993968,-0.20570387396793094,-0.039737864013131265,male
-2062.2370383064813,6.169695086546915,-4.063425316581597,0.12807990446619397,-0.021647536930207316,female
-2063.2363319996375,-1.6004157537410089,-2.6927946964608935,0.07494348616515906,0.03482606060903813,male
-2064.235715674256,-4.071444196863403,1.8003486611513952,-0.40543083476935865,0.09720097709273579,male
-2066.2372199131623,10.250354937010313,-2.892795525098368,-0.03149472521825376,0.05781183532869134,male
-2068.2358407112692,-2.5730695399781855,1.8118665054425684,-0.4889296988956823,-0.10836948443540838,male
-2069.2363291092706,-0.11826877481438754,-1.5553115569878615,0.06768963049501091,0.134044579730874,male
-2071.2358639973277,-0.7310707652080598,3.0625768602781087,-0.2255335538041848,-0.0005939287481483335,female
-2072.236298522463,-0.6546853314919461,-1.5077833539040668,-0.08936708756383552,-0.15927615168731774,female
-2073.235262101068,-1.6139067484883869,8.826247384396053,-0.22294609669543758,0.3480122803561867,male
-2075.2359768121596,-3.1200566907549305,-0.09545279047022377,-0.1973846632218219,0.05511292997989185,female
-2076.2368178220654,2.876491563002813,-4.443488712455446,-0.19598357376594452,0.03372189407497231,male
-2077.2358152663637,-8.113508547687909,-2.362802668757103,-0.02976061513423025,0.11904847885580166,male
-2078.235980201702,-2.430163950024457,0.5091742470339607,-0.30857027502393497,-0.15405901787219856,male
-2081.2356441046613,-7.567093329112906,0.03459269782849652,0.008935375740288925,-0.09588281411225498,female
-2082.235701886812,-0.8268462918957897,4.889374169233806,0.15079887670695635,-0.04306397650702413,female
-2083.2366019954416,6.075376285007006,0.6637522336227,0.004730157852347112,-0.09442838891644574,female
-2084.236370548643,-1.2382170166635205,-2.961595979780951,-0.40805868271159146,0.025831981853044673,female
-2085.2362721449163,-2.977004356624724,-3.2695716605109446,-0.20313078522789488,0.012800731089808923,female
-2086.2359311010696,-3.614512966839176,-0.010896168570306905,-0.23489689492265498,0.005332298031863332,male
-2087.235243051905,-7.3469251218527925,4.601499318039841,-0.19534172507939213,-0.10019706794603103,female
-2089.2369585489078,8.770573568002574,-1.4116581675888182,-0.5425135815851911,0.12758731735606388,female
-2090.235736532041,-0.4026448410869865,4.778890216949648,0.20984335411845087,0.1704800327609764,male
-2094.2361579173016,-1.1743840776683938,-0.41383697430320293,0.008182677433908764,-0.05918243474045761,male
-2096.2363209651567,1.875014797527127,0.2390441162506158,-0.047583769890079744,-0.11877533042771883,male
-2098.2370184723386,5.545630002742905,-4.6071712697050256,-0.473087757949158,0.09107388756155921,female
-2099.235916898411,-4.689433131961236,-0.6712293685495174,-0.3476402335491856,-0.0758704602847198,male
-2100.236635241204,7.962762895215344,1.8791575643550855,-0.0667565327142449,-0.280114012202672,female
-2102.235794221061,-0.5902808118659443,4.110537406416747,-0.1661266005612795,-0.1945543006140097,male
-2104.237108983857,8.343272373236315,-3.0208084314132546,0.16904413751477848,-0.1082204614484412,female
-2105.236055096359,-1.839931203706328,0.19437207756164326,0.15613273463750746,-0.013457322055272412,female
-2107.2368657376396,6.752183924228733,-1.8385275114136626,-0.002192722274985717,0.12075164685499261,male
-2108.235845663662,1.1533542360401987,5.016878594283384,0.16761849591536626,-0.06636055481303635,male
-2111.2358692849843,-3.1523378470668564,1.2619935276869902,0.4251296903010179,-0.006635630499029652,male
-2112.236078064993,-1.3589382544150186,0.5500985059952607,0.3686337284465271,-0.17992750347055678,female
-2113.236018272812,-6.686428627289244,-3.5753640282753194,-0.31679203637465136,0.1631450532779593,male
-2114.236506623499,5.809606904562793,1.330791093105994,0.06257664986020903,0.0850668248212552,male
-2115.2366382171213,3.641403395926672,-1.8060081438499533,-0.2129254119894125,-0.012395236738431332,female
-2117.2360532579673,-4.190640198265704,-1.7894561575559176,-0.08547280445983,0.00582451016660003,male
-2119.236229403504,1.857759165673809,1.1115649235371208,-0.43528338850666354,0.03168415520022987,female
-2120.2353707809093,-1.9116496328665187,7.484725656980294,-0.04395748008420667,0.2465167665088602,male
-2121.236639377612,10.630847193114883,3.62091839161174,-0.8662444919556929,-0.007077908502939371,female
-2123.236264087299,-2.6523378255256738,-2.791073668375385,0.03220585901508649,0.03898066278685304,male
-2124.2364227216567,1.368746725568714,-1.353784961368668,-0.5265362510519822,-0.12933135623784212,female
-2125.2367337910964,3.5488181654170496,-3.031861048155428,-0.22168184525733992,0.041095877265101804,male
-2126.2354975371827,-7.358994448838501,1.856130010850872,-0.1280057312465143,-0.18957905883163204,female
-2128.236012250615,-6.075272446352464,-2.89000543800375,-0.15426004285559425,-0.007116843088918179,male
-2130.2357484259032,-7.957725937809474,-1.410105319774884,-0.10741299355622694,-0.08808274577815149,female
-2132.2363187562905,4.631867815989656,2.62095844304497,0.5779423300060456,0.15168620726298318,male
-2134.235937763022,-6.682458040577949,-2.594913047178478,-0.20638473667610818,0.067701592933773,male
-2137.2365849350913,3.3902325035138827,-1.4127038475196558,-0.013280803580398124,-0.08321935280238117,male
-2138.236126878726,-1.598845469026676,-0.3610203450203107,0.1490219302001469,-0.06203011976437452,female
-2141.236729660206,4.4193777296879135,-2.0591541891179332,-0.12755174415558543,-0.23174109501980197,male
-2142.2358783046466,-2.0581071116657874,2.2882114937403015,0.8858682309462369,-0.18216528556367775,male
-2143.2363117954824,-0.8774836527100663,-1.4862369450917405,0.8191976603932934,-0.2059238035105009,female
-2145.236015122567,0.5265963208102321,2.884090038934189,0.6726246653872359,-0.21709517759849764,female
-2148.2367683426055,10.538803550269641,2.6412378335847753,0.5728681897665358,-0.16752610784320862,male
-2149.236587525127,2.1358871329553546,-2.49505179622303,-0.17787007772960403,-0.007169170909226805,female
-2151.2362365603153,-0.9835217783632795,-1.0682672257527133,-0.08812278568208883,-0.1520558263558603,female
-2152.236556270304,1.6654566349586024,-2.42954766284896,-0.04563945795017842,-0.10933749922502395,female
-2154.235780688874,0.7851675699410104,5.329955791444856,0.25425851312188524,0.12828472356139606,male
-2155.236408419179,7.166105552633661,3.6175152665331995,-0.09010789047077843,-0.13377766841772978,female
-2157.2366023113545,2.5235604870811272,-2.0436895216113,0.614765393909375,-0.1247267754829873,female
-2159.2359392271583,-6.138416932789536,-2.1787719822686316,-0.14083896210867516,0.11350063376732362,male
-2160.2369478335354,5.894669593891087,-3.483239972274983,-0.3604242056537947,0.10212275319099832,male
-2161.2359933577986,4.138732790113515,5.495640912416658,-0.36178708881928173,0.14613515862633775,male
-2162.2358580001683,-3.2732958918454638,1.2500173857102927,0.11585613199180556,-0.1444418638919007,male
-2164.236724573013,4.395232896863058,-2.1386938142062455,-0.3925631084869588,-0.15196840114103333,female
-2165.2360451923846,2.7226642184785868,3.9212364107724196,-0.13166612577147924,0.03965622407372807,male
-2166.2363830373038,-1.8779777017563115,-3.418928352627531,0.17382840505656064,-0.0008829381931848737,female
-2167.2367700980913,4.225753334950427,-2.704834264613541,0.028172624186364858,-0.08188524364408176,female
-2168.236318097063,4.984574644050076,2.78028038549969,-0.6052812914868742,-0.27109613038519276,female
-2170.2369985115347,6.2975453112176485,-3.633465189479866,-0.002952549942012634,0.05963425277432946,male
-2171.2358116527125,-1.7506020397763646,2.9334642918842673,-0.17191958294801782,-0.06660877169199311,female
-2172.2368497715206,8.927236084319945,0.40892776425134253,0.2964650432644196,-0.1871228949931126,female
-2173.23659035403,4.07289496995089,-1.0074308065289221,-0.4498738590889,-0.09605930292125978,female
-2175.236408176707,-0.11617627835752958,-2.395238797435888,-0.017334528111469804,-0.009694551015312226,male
-2177.23568003811,-0.6774158423685215,5.379422861774306,0.28734933381503913,-0.07353497801921371,female
-2178.236689368284,2.1763915499228177,-3.353358362440419,0.3967696557266183,-0.08574228415958064,female
-2179.2366725504926,5.152795560467292,-1.1135683649159587,-0.6321305221986178,-0.08712068139610332,male
-2180.236418098442,-1.325245272228098,-3.1538654590529718,0.6722610119948363,-0.06127228798544125,male
-2182.2358073663595,-6.226782792853969,-0.6890189445997755,-0.23152105622709965,-0.09027103438369052,female
-2184.2363171745797,3.5905538427879975,1.8885045949298283,0.6604313408001057,-0.017171141590002853,female
-2186.2362659348305,-1.2095582264980296,-1.4302042698059936,0.8217399863048599,0.011465167166663213,male
-2187.2365815237554,2.913351969077709,-1.7183811829806723,0.1602153289484212,-0.02007903007220652,female
-2188.236242437428,-2.793983458049102,-2.7596963322410066,-0.08448786147474595,0.08422091083109111,male
-2189.2361189308053,4.85787786887595,4.858808563790474,-0.0036276267906062043,0.09212916424909104,female
-2191.236569618823,2.061199218497763,-2.223291423564661,0.4787848281982092,0.017548635574306106,male
-2194.2365475089578,3.5743056459194555,-0.8703450372068878,-0.009017802272677736,-0.07499640951130442,male
-2196.2357699080194,-9.166378965124983,-2.66052368033129,-0.27773421631459705,-0.11876469503908228,female
